1.625000000000000056e-01 7.819310690000000250e+03 1.819977630000000090e+03 -6.144674280000000408e+02
1.675000000000000100e-01 8.235983399999999165e+03 2.789368579999999838e+03 8.153715170000000398e+02
1.724999999999999867e-01 7.159568040000000110e+03 9.476282459999999901e+02 -1.486346430000000055e+03
1.774999999999999911e-01 7.442945950000000266e+03 2.188366629999999986e+03 2.854707240000000183e+03
1.824999999999999956e-01 6.825220620000000054e+03 2.379988529999999969e+02 1.631527260000000069e+03
1.875000000000000000e-01 7.176622849999999744e+03 2.286436490000000049e+03 1.250618860000000041e+03
1.925000000000000044e-01 6.489038639999999759e+03 3.191922609999999736e+02 1.294331689999999924e+02
1.975000000000000089e-01 6.563895590000000084e+03 1.042018420000000106e+03 1.602480420000000095e+03
2.025000000000000133e-01 5.654728320000000167e+03 1.890808019999999942e+03 4.021130160000000160e+02
2.074999999999999900e-01 5.840295479999999770e+03 2.216688500000000204e+03 7.724439830000000029e+02
2.124999999999999944e-01 5.391227479999999559e+03 1.323256319999999960e+03 3.228352689999999825e+02
2.174999999999999989e-01 5.232646880000000237e+03 6.721275140000000192e+02 -4.223336229999999887e+02
2.225000000000000033e-01 5.319264339999999720e+03 1.070970430000000079e+03 1.755001009999999951e+03
2.275000000000000078e-01 4.636113449999999830e+03 1.432481839999999920e+03 1.073848750000000109e+03
2.325000000000000122e-01 4.668374509999999646e+03 9.924694449999999506e+02 -2.121082609999999988e+02
2.374999999999999889e-01 4.608741610000000037e+03 8.410165769999999839e+02 -1.754480360000000019e+02
2.424999999999999933e-01 4.460564709999999650e+03 5.519197279999999637e+02 8.987573509999999999e+01
2.474999999999999978e-01 4.566092469999999594e+03 1.008286839999999984e+03 2.090270069999999976e+02
2.525000000000000022e-01 4.368687359999999899e+03 7.173187950000000228e+02 1.252425539999999955e+03
2.575000000000000067e-01 4.129729659999999967e+03 5.843689980000000332e+02 1.518585620000000063e+02
2.625000000000000111e-01 3.756522930000000088e+03 5.522661880000000565e+02 9.528963979999999765e+02
2.675000000000000155e-01 3.808168520000000171e+03 -5.293276740000000302e+01 9.732378449999999930e+02
2.725000000000000200e-01 3.606124240000000100e+03 3.124619709999999984e+01 4.917251110000000267e+02
2.775000000000000244e-01 3.612754210000000057e+03 2.962591770000000224e+02 5.865491500000000542e+02
2.824999999999999734e-01 3.185228709999999865e+03 4.695920949999999721e+02 6.237780760000000555e+02
2.874999999999999778e-01 3.399040849999999864e+03 1.867898959999999988e+02 7.324882959999999912e+02
2.924999999999999822e-01 3.243412580000000162e+03 -1.734178379999999891e+02 1.046330109999999962e+02
2.974999999999999867e-01 3.260773049999999785e+03 6.620116420000000517e+02 8.212152810000000045e+02
3.024999999999999911e-01 2.719158980000000156e+03 -3.854177829999999858e+02 5.178823149999999487e+02
3.074999999999999956e-01 2.912498720000000048e+03 4.848760229999999751e+02 9.546386390000000119e+02
3.125000000000000000e-01 2.897265379999999823e+03 -1.938803770000000100e+02 3.307358140000000049e+02
3.175000000000000044e-01 2.625787069999999858e+03 1.567994119999999896e+02 7.497274089999999660e+02
3.225000000000000089e-01 2.631670129999999972e+03 3.197559759999999756e+02 5.837155539999999831e+01
3.275000000000000133e-01 2.625025830000000042e+03 3.073028760000000261e+02 7.556139249999999947e+02
3.325000000000000178e-01 2.529281199999999899e+03 -2.474109540000000038e+02 5.181138250000000198e+02
3.375000000000000222e-01 2.493488299999999981e+03 -2.675088309999999865e+02 6.377877989999999500e+02
3.425000000000000266e-01 2.406328950000000077e+03 -2.537910889999999995e+02 4.103065349999999967e+02
3.474999999999999756e-01 2.254363429999999880e+03 -3.648916340000000105e+02 4.262911149999999907e+02
3.524999999999999800e-01 2.410866100000000188e+03 -1.660692449999999951e+02 8.351061349999999948e+02
3.574999999999999845e-01 2.132813990000000103e+03 -2.226655690000000050e+02 5.562443429999999580e+02
3.624999999999999889e-01 1.980242410000000064e+03 -1.838654620000000079e+02 6.551559959999999592e+02
3.674999999999999933e-01 2.017056000000000040e+03 -2.377822820000000092e+02 1.362237199999999859e+02
3.724999999999999978e-01 2.038115540000000010e+03 -2.900811130000000162e+02 2.854075169999999844e+02
3.775000000000000022e-01 1.882620390000000043e+03 -5.304236509999999498e+02 4.095694520000000125e+02
3.825000000000000067e-01 1.940672270000000026e+03 -3.018208660000000236e+02 7.456833030000000235e+02
3.875000000000000111e-01 1.771661319999999932e+03 -5.570898069999999507e+02 5.268327890000000480e+02
3.925000000000000155e-01 1.855321059999999989e+03 -2.350868049999999982e+02 6.720673649999999952e+02
3.975000000000000200e-01 1.748644180000000006e+03 -4.390903430000000185e+02 4.879865009999999756e+02
