1.003874542042370033e+00 1.066815284984427903e+00 -2.301424726565425072e+00
9.106542343731544031e-01 7.692847398697347794e-01 2.465301668276918268e-01
1.002917459034921466e+00 8.875827611766556879e-01 -1.983405941915825921e-01
1.003138721198770122e+00 8.702621453990305733e-01 -2.555749533082931624e+00
8.901531577026493558e-01 7.607842215228172167e-01 1.358972325173659346e-01
1.001018969009479953e+00 9.342144282234781105e-01 4.979076573754173327e-03
1.001763344102912123e+00 9.367627983132328362e-01 -1.614946525674958222e+00
1.002212006964093849e+00 9.385054575436743152e-01 -1.689420086420146960e+00
1.002565260216865539e+00 8.889388139154349444e-01 -1.719377266306834517e+00
8.973624772854549292e-01 8.134376339558722080e-01 5.543965335025975438e-01
8.900456819251033602e-01 8.015350072381920432e-01 3.943243958845896180e-01
1.005325784065251193e+00 1.018895267816578576e+00 7.345587888033259238e-01
1.004691942510683500e+00 1.025122953243321922e+00 1.320241988529902821e+00
1.009940160289303002e+00 1.092624713831366279e+00 6.098907534865798397e-01
1.007379749679549796e+00 1.098127530966824361e+00 -2.098277404193603923e-01
1.006327230988792287e+00 1.048919686956676145e+00 3.375083707162163660e-01
1.007255195874465326e+00 1.005017839106268074e+00 7.031723630320703133e-01
9.058967955104046954e-01 8.439222480383985481e-01 8.728384357819060080e-01
1.006955591790507754e+00 1.052154174346344062e+00 1.771769848276829817e+00
8.994264908984597184e-01 8.377501194956047392e-01 8.506781389407310767e-01
1.008930743391231122e+00 1.082420535845176390e+00 1.885939030620680690e+00
1.007052277555109399e+00 1.070180337286773531e+00 2.618862873589124618e+00
1.007174335717162084e+00 1.049628097728837695e+00 3.622918342021134830e+00
1.008681181368022095e+00 1.119199804491390227e+00 4.636641079444747682e+00
1.007580483503555113e+00 1.129287724922815928e+00 3.765239989246580432e+00
1.006825205737646556e+00 1.085091223837034491e+00 2.960099835086876130e+00
1.007466198343079045e+00 1.041910356072736077e+00 3.196730610416759433e+00
1.007486971118851438e+00 1.042894027101882504e+00 2.682563875808317455e+00
9.144533837526001019e-01 8.486841262689849286e-01 6.352780972215307242e-01
9.136189146549057449e-01 8.520648979402777323e-01 6.349533536488619623e-01
1.006946230210045812e+00 1.045967633404315533e+00 1.182208992762987299e+00
1.006868326854904350e+00 1.039970051143389140e+00 1.257425583413407599e+00
9.036194651776350284e-01 8.233213647328874174e-01 7.363159245984791657e-01
1.005867369280211365e+00 1.046505215702326463e+00 1.425596933409944533e+00
1.005555496689826578e+00 1.034397369082734830e+00 1.152832118055707511e+00
1.006235278705141400e+00 1.010451466256578668e+00 5.753850906323296766e-01
1.006532166718361321e+00 9.998908477768827519e-01 -1.024192004529384636e+00
1.006634732031305823e+00 1.025040569850316219e+00 1.038362641816428900e+00
1.006244532643691292e+00 1.048131906767104438e+00 3.189627034776201797e-01
1.005877628248409872e+00 1.015337781356655977e+00 1.891484271197700351e-01
1.006520796808707097e+00 9.772244194157236885e-01 7.869880148003930431e-01
1.006735028220299366e+00 9.871002055027583433e-01 4.879779434295375418e-02
1.006846734351355188e+00 1.004899323916036868e+00 2.786468046152533740e-01
9.229658910593790955e-01 8.665136806328826991e-01 7.080560283484662598e-01
1.005089447051976448e+00 1.023724786888586813e+00 1.007385078704665426e+00
9.170582802132680733e-01 8.487597143137893818e-01 7.816045446080187586e-01
1.001935600477216415e+00 9.995228532461459814e-01 1.120869656086783239e+00
1.003439799510654540e+00 9.869535001774282224e-01 7.998893270348370610e-01
1.003668184464528101e+00 9.604876548809282433e-01 -1.413418561562183318e-01
8.954721873124918963e-01 7.806544449839906141e-01 3.990959986971047146e-01
1.001950709134720174e+00 9.696816761486106717e-01 7.328254574856579717e-01
1.002869102956448710e+00 9.633548156356080971e-01 9.381268647916232162e-01
1.004065078156051394e+00 9.426036562788161488e-01 9.550597975749345325e-01
1.004484532984035727e+00 9.329283973108380978e-01 1.889042821275901396e-01
1.005021694030570290e+00 9.264729049729307775e-01 8.487187868436650851e-01
1.002720185064007286e+00 9.060204642956468657e-01 6.089105848500607765e-01
1.002873159210402321e+00 9.258257229567806723e-01 -2.088738584451498570e-01
1.002901736720260839e+00 8.924962393367013025e-01 -3.782128343117595048e-01
1.003764929772038128e+00 8.559925322352033294e-01 2.128299408132185155e-01
1.004123725651621557e+00 8.739789458644079412e-01 2.557171831389233319e-01
1.004490755333311780e+00 9.007391814719295509e-01 3.643036767686349542e-01
1.004049041761579941e+00 9.241568234459652809e-01 2.231116683904251496e-01
