2.374999999999999889e-01 4.674147439999999733e+03 1.773122200000000021e+03 1.473321539999999914e+03
2.424999999999999933e-01 4.336180860000000393e+03 2.283694869999999923e+02 1.536474650000000111e+02
2.474999999999999978e-01 4.079827319999999872e+03 1.126370640000000094e+03 8.894903279999999768e+02
2.525000000000000022e-01 4.176602280000000064e+03 1.180596189999999979e+03 2.545850709999999992e+02
2.575000000000000067e-01 4.147871860000000197e+03 1.526939609999999981e+01 -7.605942640000000310e+00
2.625000000000000111e-01 3.910558079999999791e+03 1.112948429999999917e+03 9.284597370000000183e+02
2.675000000000000155e-01 3.649781710000000203e+03 3.667216769999999997e+02 6.108229360000000270e+02
2.725000000000000200e-01 3.977649530000000141e+03 3.559807989999999904e+02 -8.122187470000000076e+01
2.775000000000000244e-01 3.526948859999999968e+03 4.939900920000000042e+02 3.380955510000000004e+02
2.824999999999999734e-01 3.086566119999999955e+03 -2.036374739999999974e+02 4.157907979999999952e+02
2.874999999999999778e-01 3.395412499999999909e+03 1.317544560000000047e+03 4.650698290000000270e+02
2.924999999999999822e-01 2.946029970000000048e+03 3.640178619999999796e+02 -1.814227770000000106e+01
2.974999999999999867e-01 2.821508499999999913e+03 3.871989159999999970e+02 -2.028101560000000063e+02
3.024999999999999911e-01 3.282635369999999966e+03 -5.689817299999999634e+00 6.181704379999999901e+02
3.074999999999999956e-01 2.929238440000000082e+03 3.947318980000000010e+02 7.821265019999999595e+02
3.125000000000000000e-01 2.739948760000000220e+03 1.885077650000000062e+02 -2.005008919999999932e+02
3.175000000000000044e-01 2.883324650000000020e+03 6.401832339999999704e+02 3.782307230000000118e+02
3.225000000000000089e-01 2.742051829999999882e+03 4.975160030000000120e+02 3.981317960000000085e+02
3.275000000000000133e-01 2.445898509999999987e+03 -2.902906800000000089e+02 1.823167530000000056e+02
3.325000000000000178e-01 2.549626029999999901e+03 8.569900709999999435e+02 2.269707980000000020e+02
3.375000000000000222e-01 2.424269179999999778e+03 -1.660993369999999913e+02 8.965095440000000337e+01
3.425000000000000266e-01 2.100238370000000032e+03 3.046706720000000246e+02 6.650089759999999615e+02
3.474999999999999756e-01 2.483843499999999949e+03 2.255294130000000052e+02 7.600713240000000042e+02
3.524999999999999800e-01 2.015895269999999982e+03 1.845240870000000086e+02 2.179201050000000066e+02
3.574999999999999845e-01 1.947714619999999968e+03 -5.178762890000000141e+01 5.032382640000000151e+02
3.624999999999999889e-01 2.450270869999999832e+03 1.158912150000000111e+03 1.572686160000000086e+02
3.674999999999999933e-01 1.820611120000000028e+03 -4.313654700000000162e+02 3.423985670000000141e+02
3.724999999999999978e-01 2.000941939999999931e+03 -1.830143549999999948e+02 -4.024100359999999910e+02
3.775000000000000022e-01 1.703223750000000109e+03 -6.951984460000000254e-01 1.378368020000000058e+02
3.825000000000000067e-01 1.871292329999999993e+03 1.941331669999999860e+02 2.445959359999999947e+02
3.875000000000000111e-01 1.672357050000000072e+03 -5.329713430000000471e+02 7.238256900000000087e+02
3.925000000000000155e-01 1.747026219999999967e+03 -1.644585749999999962e+02 3.378932790000000068e+02
3.975000000000000200e-01 1.836139069999999947e+03 1.269540400000000062e+02 3.489910179999999968e+02
