1.022110505924290313e+00 1.191899085501010758e+00 9.760419729681592216e+00
8.895222307318504384e-01 8.862946293630554750e-01 1.003958178529695378e+00
1.006369739978191680e+00 9.724815060197560257e-01 1.536004663303183415e+00
1.008438654245916277e+00 1.126288770022655816e+00 -2.044616411561821057e+00
8.531986306354713001e-01 7.049448818734189715e-01 -7.086010398880420169e-01
9.827314370805800836e-01 7.828435714382429023e-01 -2.106923412391624062e+00
9.900060766562858161e-01 5.706899980671101824e-01 -5.887279244273891265e+00
9.908931492546216857e-01 6.398774234704710517e-01 -6.018036485684238990e+00
9.947227045052344785e-01 7.406905380471181521e-01 -4.194609634587905589e+00
8.805311729143188160e-01 8.882566298900164137e-01 9.164589879225158997e-01
8.650387073430224616e-01 8.034726211329540346e-01 3.906726397162302855e-01
9.948359136286103466e-01 1.005966474616199369e+00 1.746544179807777430e+00
1.002557885792127790e+00 1.111955108886375054e+00 4.810124332435360195e+00
1.016479799165602493e+00 1.195930856729873426e+00 4.740361130786064692e+00
1.012790327878438923e+00 1.266568061767637587e+00 2.853445462912123531e+00
1.011295038747503705e+00 1.297894391324462715e+00 3.939302366515943454e+00
1.017283507681300048e+00 1.147091147502467656e+00 4.602109503829858284e+00
8.755398361989887857e-01 7.612004693364867736e-01 4.988057497792203754e-01
9.892491242279813912e-01 8.946601091512875747e-01 2.381091103565788458e+00
8.831126514350515766e-01 8.790816197663898768e-01 1.384918638065428587e+00
1.004579467537811688e+00 1.066938195750548601e+00 2.766158787313232725e+00
1.005019552826127649e+00 1.022759017817240990e+00 3.226703431363004082e+00
1.011772950208182253e+00 9.544916183250280461e-01 2.700125571534715885e+00
1.003993409560615779e+00 8.500115554259282113e-01 5.126477164487993399e+00
1.000228005031603473e+00 9.060006479998068407e-01 4.097267511036210230e+00
1.001985276494308241e+00 9.932066188680126473e-01 3.626205376414325610e+00
1.008415249502120137e+00 8.480495440025348497e-01 3.570408286819212407e+00
1.005421765768747422e+00 9.454489003657342572e-01 2.449268201953302082e+00
8.862914929897627303e-01 7.341413091443084182e-01 -1.974507456153934137e-01
9.090409764395217529e-01 9.176771726294343789e-01 6.587709664446123048e-01
1.009939935635189245e+00 1.065816408876427479e+00 1.384823518060786185e+00
1.017575276407225449e+00 1.104231698066264089e+00 8.460567956775838505e-02
8.853143141230679358e-01 8.173485555795176882e-01 5.792805569886468886e-01
9.995868603757794846e-01 9.686579036023748035e-01 8.594430982086197490e-01
1.003740675277277727e+00 1.021036514907561976e+00 8.670040796636129254e-01
1.009988753829819341e+00 9.947420016945398569e-01 -1.625756348957316355e+00
1.007032737603410499e+00 1.042100282862013172e+00 -3.924082463663315590e+00
1.009563616300527045e+00 9.698061184139764590e-01 -1.169374486257225065e+00
1.005637861531593069e+00 1.054883004696895998e+00 -1.871113161144085435e+00
1.006249104398467376e+00 1.138017839268704590e+00 -1.736691667585673615e+00
1.010930579916955674e+00 9.746785546969719549e-01 -3.605127210278885053e-01
1.008069516073473393e+00 1.079801748852792898e+00 -2.098265281190757392e+00
1.008444159786087591e+00 1.018646173209633465e+00 -1.515829896883190475e+00
9.080053948183262058e-01 8.314622387175818474e-01 5.731277347715375559e-01
1.011633451908191095e+00 1.045695984001026257e+00 8.389934124789281134e-01
8.963987012993029913e-01 7.965698656405049149e-01 5.451691438327069816e-01
9.867474378725235029e-01 8.483868256111313233e-01 8.929155601245967189e-01
1.001620685900290741e+00 8.962423404445464259e-01 -1.642508734827265171e-01
9.993112019591541273e-01 8.534581889438354052e-01 -1.367988305216078393e+00
8.721419262558952612e-01 7.534199045402933947e-01 -6.168264070834403312e-02
9.902073545909364505e-01 8.828185844527027815e-01 -7.680756335095693943e-02
9.960823414873167803e-01 9.210107434668738380e-01 7.001019345955016293e-01
1.004335764577156453e+00 8.617218215411681648e-01 2.403513907688497042e-01
1.002263437901131926e+00 8.653372800397224340e-01 -1.992045197477682605e-01
1.004061737070997440e+00 8.135527902561056068e-01 1.713188740018103395e+00
9.957368198524032543e-01 6.807727934499684386e-01 -1.503117167658128417e-01
9.942552877067130090e-01 7.197036172069167792e-01 -1.518190747274309027e+00
9.966934802775729851e-01 8.265414607974387318e-01 -2.054124054338104077e+00
1.002659390576325915e+00 6.513504276344542765e-01 -3.009764660178703699e-01
1.001175911188677992e+00 8.005110665643491163e-01 -7.641631677393430078e-01
1.002307597603236289e+00 7.541262968550040968e-01 3.657313199413952248e-02
1.001495041348023474e+00 8.220731232851300474e-01 -2.014633753832220930e-01
